지점,지점명,일시,강수량(mm),강수량 QC플래그
170,완도,1991-03-11 06:00,8,0
170,완도,1991-03-11 12:00,.1,0
170,완도,1991-03-11 18:00,.2,0
170,완도,1991-03-11 21:00,0,0
170,완도,1991-03-15 18:00,.1,0
170,완도,1991-03-15 21:00,1,0
170,완도,1991-03-16 00:00,1.3,0
170,완도,1991-03-16 03:00,1,0
170,완도,1991-03-19 18:00,0,0
170,완도,1991-03-20 06:00,0,0
170,완도,1991-03-20 09:00,0,0
170,완도,1991-03-21 00:00,1.4,0
170,완도,1991-03-21 03:00,.4,0
170,완도,1991-03-21 09:00,0,0
170,완도,1991-03-21 15:00,.7,0
170,완도,1991-03-21 18:00,0,0
170,완도,1991-03-21 21:00,0,0
170,완도,1991-03-22 03:00,2.6,0
170,완도,1991-03-22 06:00,6.7,0
170,완도,1991-03-22 09:00,1.1,0
170,완도,1991-03-22 12:00,5.1,0
170,완도,1991-03-22 15:00,8.7,0
170,완도,1991-03-22 18:00,.9,0
170,완도,1991-03-25 00:00,0,0
170,완도,1991-03-25 03:00,3.7,0
170,완도,1991-03-25 06:00,4.4,0
170,완도,1991-03-25 09:00,2,0
170,완도,1991-03-25 12:00,.4,0
170,완도,1991-03-25 15:00,0,0
170,완도,1991-03-26 18:00,.4,0
170,완도,1991-03-26 21:00,1.9,0
170,완도,1991-03-27 03:00,.7,0
170,완도,1991-03-27 06:00,1.3,0
170,완도,1991-03-27 09:00,.9,0
170,완도,1991-03-27 21:00,.3,0
170,완도,1991-03-28 00:00,.3,0
170,완도,1991-03-28 03:00,.1,0
170,완도,1991-03-28 06:00,.3,0
170,완도,1991-03-28 09:00,.1,0
170,완도,1991-04-07 00:00,0,0
170,완도,1991-04-07 01:00,.2,0
170,완도,1991-04-07 05:00,.4,0
170,완도,1991-04-07 06:00,0,0
170,완도,1991-04-10 05:00,0,0
170,완도,1991-04-10 06:00,.1,0
170,완도,1991-04-10 07:00,0,0
170,완도,1991-04-10 08:00,.9,0
170,완도,1991-04-10 09:00,2,0
170,완도,1991-04-10 10:00,5.7,0
170,완도,1991-04-10 11:00,4.7,0
170,완도,1991-04-10 12:00,2.8,0
170,완도,1991-04-10 13:00,2.9,0
170,완도,1991-04-10 14:00,2.8,0
170,완도,1991-04-10 15:00,1.7,0
170,완도,1991-04-10 16:00,1.5,0
170,완도,1991-04-10 17:00,.2,0
170,완도,1991-04-12 17:00,0,0
170,완도,1991-04-12 18:00,0,0
170,완도,1991-04-12 19:00,0,0
170,완도,1991-04-12 20:00,0,0
170,완도,1991-04-13 04:00,3.5,0
170,완도,1991-04-13 05:00,1.8,0
170,완도,1991-04-13 06:00,1.3,0
170,완도,1991-04-13 07:00,.4,0
170,완도,1991-04-13 08:00,0,0
170,완도,1991-04-13 09:00,0,0
170,완도,1991-04-15 16:00,0,0
170,완도,1991-04-17 07:00,0,0
170,완도,1991-04-17 08:00,.1,0
170,완도,1991-04-17 09:00,.2,0
170,완도,1991-04-17 10:00,0,0
170,완도,1991-04-17 11:00,1.3,0
170,완도,1991-04-17 12:00,2.7,0
170,완도,1991-04-17 13:00,8.1,0
170,완도,1991-04-17 14:00,1.7,0
170,완도,1991-04-17 15:00,7.9,0
170,완도,1991-04-17 16:00,5.2,0
170,완도,1991-04-17 17:00,.7,0
170,완도,1991-04-17 18:00,.1,0
170,완도,1991-04-17 19:00,0,0
170,완도,1991-04-17 20:00,.2,0
170,완도,1991-04-17 21:00,1.2,0
170,완도,1991-04-17 22:00,5.1,0
170,완도,1991-04-17 23:00,10.9,0
170,완도,1991-04-18 00:00,13.2,0
170,완도,1991-04-18 01:00,4.3,0
170,완도,1991-04-18 15:00,1.1,0
170,완도,1991-04-18 16:00,0,0
170,완도,1991-04-18 17:00,0,0
170,완도,1991-04-18 19:00,.3,0
170,완도,1991-04-18 20:00,.1,0
170,완도,1991-04-23 09:00,0,0
170,완도,1991-04-23 10:00,0,0
170,완도,1991-04-23 11:00,0,0
170,완도,1991-04-23 12:00,0,0
170,완도,1991-04-23 13:00,0,0
170,완도,1991-04-23 15:00,0,0
170,완도,1991-04-24 07:00,.1,0
170,완도,1991-04-24 08:00,0,0
170,완도,1991-05-06 02:00,.3,0
170,완도,1991-05-06 03:00,.8,0
170,완도,1991-05-06 04:00,.4,0
170,완도,1991-05-06 05:00,.2,0
170,완도,1991-05-06 06:00,.2,0
170,완도,1991-05-06 07:00,1.4,0
170,완도,1991-05-06 08:00,1.7,0
170,완도,1991-05-06 09:00,1.8,0
170,완도,1991-05-06 10:00,.2,0
170,완도,1991-05-06 11:00,1.4,0
170,완도,1991-05-06 12:00,2.3,0
170,완도,1991-05-06 13:00,0,0
170,완도,1991-05-06 14:00,0,0
170,완도,1991-05-06 15:00,1.1,0
170,완도,1991-05-06 16:00,.8,0
170,완도,1991-05-06 17:00,1.1,0
170,완도,1991-05-06 18:00,1.3,0
170,완도,1991-05-06 19:00,3.4,0
170,완도,1991-05-07 15:00,.1,0
170,완도,1991-05-07 16:00,0,0
170,완도,1991-05-07 17:00,0,0
170,완도,1991-05-08 00:00,.9,0
170,완도,1991-05-08 01:00,.7,0
170,완도,1991-05-08 02:00,1,0
170,완도,1991-05-08 03:00,1.5,0
170,완도,1991-05-08 04:00,0,0
170,완도,1991-05-15 05:00,0,0
170,완도,1991-05-15 07:00,0,0
170,완도,1991-05-15 20:00,.1,0
170,완도,1991-05-15 21:00,0,0
170,완도,1991-05-19 05:00,.6,0
170,완도,1991-05-19 06:00,1.6,0
170,완도,1991-05-19 07:00,4,0
170,완도,1991-05-19 08:00,5.2,0
170,완도,1991-05-19 09:00,2.6,0
170,완도,1991-05-19 10:00,.6,0
170,완도,1991-05-19 11:00,0,0
170,완도,1991-05-19 12:00,1.3,0
170,완도,1991-05-19 13:00,1.7,0
170,완도,1991-05-19 14:00,.1,0
170,완도,1991-05-19 15:00,.1,0
170,완도,1991-05-19 16:00,0,0
170,완도,1991-05-19 18:00,.1,0
170,완도,1991-05-20 07:00,0,0
170,완도,1991-05-20 08:00,0,0
170,완도,1991-05-20 09:00,.1,0
170,완도,1991-05-20 10:00,0,0
170,완도,1991-05-20 11:00,.2,0
170,완도,1991-05-20 12:00,.1,0
170,완도,1991-05-20 13:00,.8,0
170,완도,1991-05-20 14:00,.1,0
170,완도,1991-05-20 15:00,0,0
170,완도,1991-05-20 16:00,0,0
170,완도,1991-05-20 17:00,0,0
170,완도,1991-05-20 18:00,.5,0
170,완도,1991-05-20 19:00,1.1,0
170,완도,1991-05-24 06:00,0,0
170,완도,1991-05-24 07:00,0,0
170,완도,1991-05-24 08:00,.5,0
170,완도,1991-05-24 09:00,.1,0
170,완도,1991-05-24 10:00,0,0
170,완도,1991-05-24 11:00,0,0
170,완도,1991-05-24 12:00,0,0
170,완도,1991-05-24 13:00,0,0
170,완도,1991-05-24 14:00,0,0
170,완도,1991-05-24 15:00,0,0
170,완도,1991-05-24 16:00,0,0
170,완도,1991-05-24 17:00,0,0
170,완도,1991-05-24 18:00,0,0
170,완도,1991-05-25 23:00,.1,0
170,완도,1991-05-26 00:00,.1,0
170,완도,1991-05-26 05:00,.1,0
170,완도,1991-05-26 06:00,.4,0
170,완도,1991-05-26 07:00,0,0
170,완도,1991-05-26 10:00,0,0
170,완도,1991-05-26 11:00,3.1,0
170,완도,1991-05-26 12:00,0,0
170,완도,1991-05-26 13:00,.5,0
170,완도,1991-05-27 01:00,.3,0
170,완도,1991-05-27 02:00,.1,0
170,완도,1991-05-27 03:00,0,0
170,완도,1991-05-27 04:00,0,0
170,완도,1991-05-27 06:00,0,0
170,완도,1991-05-27 07:00,0,0
170,완도,1991-05-27 08:00,0,0
170,완도,1991-05-27 09:00,.2,0
170,완도,1991-05-27 10:00,0,0
170,완도,1991-05-30 15:00,0,0
170,완도,1991-05-30 16:00,.3,0
170,완도,1991-05-30 17:00,.4,0
170,완도,1991-05-30 18:00,0,0
170,완도,1991-06-01 11:00,.6,0
170,완도,1991-06-01 12:00,.2,0
170,완도,1991-06-01 13:00,.2,0
170,완도,1991-06-01 14:00,.2,0
170,완도,1991-06-01 15:00,0,0
170,완도,1991-06-01 16:00,.1,0
170,완도,1991-06-01 17:00,.1,0
170,완도,1991-06-01 18:00,.1,0
170,완도,1991-06-01 19:00,.1,0
170,완도,1991-06-01 20:00,.2,0
170,완도,1991-06-01 21:00,.2,0
170,완도,1991-06-01 22:00,1,0
170,완도,1991-06-01 23:00,.6,0
170,완도,1991-06-02 00:00,.4,0
170,완도,1991-06-02 01:00,.5,0
170,완도,1991-06-02 02:00,.9,0
170,완도,1991-06-02 03:00,1.9,0
170,완도,1991-06-02 04:00,.3,0
170,완도,1991-06-02 05:00,3.1,0
170,완도,1991-06-02 06:00,10.3,0
170,완도,1991-06-02 07:00,3.6,0
170,완도,1991-06-02 08:00,0,0
170,완도,1991-06-02 09:00,.3,0
170,완도,1991-06-02 10:00,.5,0
170,완도,1991-06-02 11:00,10.8,0
170,완도,1991-06-02 12:00,2.5,0
170,완도,1991-06-02 13:00,1.8,0
170,완도,1991-06-02 14:00,1.5,0
170,완도,1991-06-02 15:00,.4,0
170,완도,1991-06-02 16:00,.8,0
170,완도,1991-06-02 17:00,.2,0
170,완도,1991-06-02 18:00,0,0
170,완도,1991-06-02 19:00,.3,0
170,완도,1991-06-02 20:00,.3,0
170,완도,1991-06-02 21:00,.3,0
170,완도,1991-06-02 23:00,.2,0
170,완도,1991-06-03 00:00,.5,0
170,완도,1991-06-03 01:00,.1,0
170,완도,1991-06-03 02:00,.2,0
170,완도,1991-06-03 03:00,0,0
170,완도,1991-06-03 05:00,.3,0
170,완도,1991-06-03 06:00,.4,0
170,완도,1991-06-03 07:00,0,0
170,완도,1991-06-03 09:00,.1,0
170,완도,1991-06-03 10:00,0,0
170,완도,1991-06-03 12:00,.1,0
170,완도,1991-06-03 13:00,0,0
170,완도,1991-06-08 22:00,2.6,0
170,완도,1991-06-08 23:00,1.8,0
170,완도,1991-06-09 00:00,.1,0
170,완도,1991-06-09 01:00,.2,0
170,완도,1991-06-09 02:00,3.4,0
170,완도,1991-06-09 03:00,5.5,0
170,완도,1991-06-09 04:00,32.5,0
170,완도,1991-06-09 05:00,25.9,0
170,완도,1991-06-09 06:00,24.8,0
170,완도,1991-06-09 07:00,.7,0
170,완도,1991-06-09 08:00,1.5,0
170,완도,1991-06-09 09:00,1.5,0
170,완도,1991-06-09 10:00,8.4,0
170,완도,1991-06-09 11:00,19.9,0
170,완도,1991-06-09 12:00,.4,0
170,완도,1991-06-09 13:00,.3,0
170,완도,1991-06-09 14:00,4,0
170,완도,1991-06-09 15:00,.6,0
170,완도,1991-06-09 16:00,0,0
170,완도,1991-06-09 17:00,.1,0
170,완도,1991-06-09 18:00,0,0
170,완도,1991-06-11 01:00,.2,0
170,완도,1991-06-11 02:00,0,0
170,완도,1991-06-11 03:00,.1,0
170,완도,1991-06-11 04:00,.1,0
170,완도,1991-06-11 05:00,0,0
170,완도,1991-06-11 17:00,0,0
170,완도,1991-06-11 18:00,.4,0
170,완도,1991-06-11 19:00,0,0
170,완도,1991-06-13 02:00,.6,0
170,완도,1991-06-13 03:00,1.9,0
170,완도,1991-06-13 04:00,2.7,0
170,완도,1991-06-13 05:00,1.5,0
170,완도,1991-06-13 06:00,.5,0
170,완도,1991-06-13 07:00,.4,0
170,완도,1991-06-15 08:00,.1,0
170,완도,1991-06-15 09:00,1.5,0
170,완도,1991-06-15 10:00,.3,0
170,완도,1991-06-15 12:00,0,0
170,완도,1991-06-15 13:00,.1,0
170,완도,1991-06-15 17:00,.1,0
170,완도,1991-06-15 18:00,.2,0
170,완도,1991-06-15 19:00,0,0
170,완도,1991-06-19 10:00,.3,0
170,완도,1991-06-19 11:00,.3,0
170,완도,1991-06-19 12:00,0,0
170,완도,1991-06-25 22:00,.1,0
170,완도,1991-06-25 23:00,1.4,0
170,완도,1991-06-26 00:00,.8,0
170,완도,1991-06-26 01:00,3.3,0
170,완도,1991-06-26 02:00,1.2,0
170,완도,1991-06-26 03:00,.1,0
170,완도,1991-06-26 04:00,0,0
170,완도,1991-06-28 13:00,0,0
170,완도,1991-06-28 22:00,0,0
170,완도,1991-06-28 23:00,.6,0
170,완도,1991-06-29 00:00,0,0
170,완도,1991-06-29 14:00,0,0
170,완도,1991-06-29 15:00,3.1,0
170,완도,1991-06-29 16:00,10.4,0
170,완도,1991-06-30 11:00,4.2,0
170,완도,1991-06-30 12:00,.4,0
170,완도,1991-06-30 15:00,.3,0
170,완도,1991-06-30 16:00,1.5,0
170,완도,1991-06-30 17:00,1,0
170,완도,1991-06-30 18:00,0,0
170,완도,1991-06-30 21:00,.1,0
170,완도,1991-06-30 22:00,.2,0
170,완도,1991-07-01 00:00,0,0
170,완도,1991-07-01 01:00,1.8,0
170,완도,1991-07-01 02:00,4.3,0
170,완도,1991-07-01 03:00,11,0
170,완도,1991-07-01 04:00,4.6,0
170,완도,1991-07-01 05:00,.7,0
170,완도,1991-07-01 06:00,.1,0
170,완도,1991-07-01 07:00,1.2,0
170,완도,1991-07-01 08:00,5.1,0
170,완도,1991-07-01 09:00,1.8,0
170,완도,1991-07-01 10:00,.5,0
170,완도,1991-07-01 11:00,4.5,0
170,완도,1991-07-01 12:00,3.8,0
170,완도,1991-07-01 13:00,.8,0
170,완도,1991-07-01 14:00,.1,0
170,완도,1991-07-01 15:00,0,0
170,완도,1991-07-01 16:00,0,0
170,완도,1991-07-02 10:00,0,0
170,완도,1991-07-02 11:00,.5,0
170,완도,1991-07-03 06:00,0,0
170,완도,1991-07-03 07:00,.3,0
170,완도,1991-07-03 08:00,0,0
170,완도,1991-07-03 09:00,0,0
170,완도,1991-07-03 10:00,0,0
170,완도,1991-07-03 11:00,0,0
170,완도,1991-07-03 14:00,0,0
170,완도,1991-07-03 15:00,0,0
170,완도,1991-07-03 22:00,0,0
170,완도,1991-07-03 23:00,1.3,0
170,완도,1991-07-04 00:00,3.4,0
170,완도,1991-07-04 01:00,8.4,0
170,완도,1991-07-04 02:00,5.2,0
170,완도,1991-07-04 03:00,1.9,0
170,완도,1991-07-04 04:00,.1,0
170,완도,1991-07-04 05:00,1.6,0
170,완도,1991-07-04 06:00,3.1,0
170,완도,1991-07-04 07:00,4.2,0
170,완도,1991-07-04 08:00,6.7,0
170,완도,1991-07-04 09:00,2.3,0
170,완도,1991-07-04 10:00,1.7,0
170,완도,1991-07-04 12:00,.2,0
170,완도,1991-07-04 13:00,3.8,0
170,완도,1991-07-04 14:00,1.4,0
170,완도,1991-07-04 15:00,.3,0
170,완도,1991-07-04 16:00,0,0
170,완도,1991-07-04 17:00,1.5,0
170,완도,1991-07-04 18:00,2.4,0
170,완도,1991-07-04 19:00,.8,0
170,완도,1991-07-04 20:00,.2,0
170,완도,1991-07-04 21:00,.7,0
170,완도,1991-07-04 22:00,.3,0
170,완도,1991-07-04 23:00,.9,0
170,완도,1991-07-05 00:00,1.1,0
170,완도,1991-07-05 02:00,.3,0
170,완도,1991-07-05 03:00,.2,0
170,완도,1991-07-05 04:00,.3,0
170,완도,1991-07-05 05:00,.1,0
170,완도,1991-07-07 00:00,0,0
170,완도,1991-07-07 01:00,0,0
170,완도,1991-07-07 02:00,.9,0
170,완도,1991-07-07 03:00,.2,0
170,완도,1991-07-07 04:00,.6,0
170,완도,1991-07-07 05:00,1.6,0
170,완도,1991-07-07 06:00,2,0
170,완도,1991-07-07 07:00,8.9,0
170,완도,1991-07-07 08:00,18.5,0
170,완도,1991-07-07 09:00,1.3,0
170,완도,1991-07-07 10:00,.1,0
170,완도,1991-07-08 11:00,.3,0
170,완도,1991-07-08 12:00,.3,0
170,완도,1991-07-08 13:00,4.3,0
170,완도,1991-07-08 14:00,1.3,0
170,완도,1991-07-08 15:00,7.2,0
170,완도,1991-07-08 16:00,3.3,0
170,완도,1991-07-08 17:00,2.8,0
170,완도,1991-07-08 18:00,.2,0
170,완도,1991-07-08 19:00,1.7,0
170,완도,1991-07-08 20:00,.1,0
170,완도,1991-07-08 21:00,0,0
170,완도,1991-07-08 22:00,0,0
170,완도,1991-07-08 23:00,0,0
170,완도,1991-07-09 00:00,.1,0
170,완도,1991-07-09 01:00,.3,0
170,완도,1991-07-09 02:00,.2,0
170,완도,1991-07-09 03:00,.1,0
170,완도,1991-07-09 04:00,0,0
170,완도,1991-07-09 05:00,0,0
170,완도,1991-07-09 14:00,3.8,0
170,완도,1991-07-09 15:00,0,0
170,완도,1991-07-09 16:00,0,0
170,완도,1991-07-09 17:00,.2,0
170,완도,1991-07-09 18:00,.1,0
170,완도,1991-07-09 19:00,0,0
170,완도,1991-07-09 20:00,0,0
170,완도,1991-07-09 21:00,.1,0
170,완도,1991-07-09 22:00,0,0
170,완도,1991-07-09 23:00,.2,0
170,완도,1991-07-10 00:00,0,0
170,완도,1991-07-10 04:00,.2,0
170,완도,1991-07-10 05:00,.2,0
170,완도,1991-07-10 06:00,.6,0
170,완도,1991-07-10 07:00,.4,0
170,완도,1991-07-10 08:00,.6,0
170,완도,1991-07-10 09:00,0,0
170,완도,1991-07-10 10:00,0,0
170,완도,1991-07-11 15:00,0,0
170,완도,1991-07-11 16:00,0,0
170,완도,1991-07-11 20:00,0,0
170,완도,1991-07-11 21:00,0,0
170,완도,1991-07-11 22:00,0,0
170,완도,1991-07-11 23:00,.1,0
170,완도,1991-07-12 08:00,.5,0
170,완도,1991-07-12 09:00,1.9,0
170,완도,1991-07-12 10:00,.1,0
170,완도,1991-07-12 11:00,.1,0
170,완도,1991-07-14 20:00,15.3,0
170,완도,1991-07-14 21:00,1,0
170,완도,1991-07-14 22:00,0,0
170,완도,1991-07-15 03:00,.5,0
170,완도,1991-07-15 04:00,.3,0
170,완도,1991-07-15 07:00,.2,0
170,완도,1991-07-15 08:00,6.1,0
170,완도,1991-07-15 09:00,3.7,0
170,완도,1991-07-15 10:00,3.2,0
170,완도,1991-07-15 11:00,9.2,0
170,완도,1991-07-15 12:00,1.9,0
170,완도,1991-07-15 13:00,.1,0
170,완도,1991-07-15 16:00,0,0
170,완도,1991-07-15 17:00,0,0
170,완도,1991-07-15 18:00,4.3,0
170,완도,1991-07-15 19:00,7.2,0
170,완도,1991-07-15 20:00,.8,0
170,완도,1991-07-15 22:00,.3,0
170,완도,1991-07-25 22:00,0,0
170,완도,1991-07-25 23:00,.4,0
170,완도,1991-07-26 00:00,1.1,0
170,완도,1991-07-26 02:00,6.2,0
170,완도,1991-07-26 03:00,0,0
170,완도,1991-07-27 02:00,.3,0
170,완도,1991-07-27 03:00,.1,0
170,완도,1991-07-27 04:00,0,0
170,완도,1991-07-27 05:00,0,0
170,완도,1991-07-29 05:00,0,0
170,완도,1991-07-29 06:00,0,0
170,완도,1991-07-29 07:00,0,0
170,완도,1991-07-29 09:00,2.6,0
170,완도,1991-07-29 10:00,.2,0
170,완도,1991-07-30 06:00,2.4,0
170,완도,1991-07-30 13:00,0,0
170,완도,1991-07-30 14:00,.2,0
170,완도,1991-07-30 21:00,.1,0
170,완도,1991-07-30 22:00,1.8,0
170,완도,1991-07-31 04:00,.6,0
170,완도,1991-07-31 05:00,3.8,0
170,완도,1991-07-31 10:00,.1,0
170,완도,1991-07-31 21:00,.4,0
170,완도,1991-07-31 22:00,3.6,0
170,완도,1991-07-31 23:00,3.3,0
170,완도,1991-08-01 00:00,1.6,0
170,완도,1991-08-01 01:00,.1,0
170,완도,1991-08-01 02:00,.1,0
170,완도,1991-08-01 06:00,.1,0
170,완도,1991-08-01 10:00,.2,0
170,완도,1991-08-01 11:00,.2,0
170,완도,1991-08-01 12:00,2.3,0
170,완도,1991-08-04 08:00,0,0
170,완도,1991-08-04 09:00,.2,0
170,완도,1991-08-04 10:00,21.6,0
170,완도,1991-08-04 11:00,3.2,0
170,완도,1991-08-04 12:00,7,0
170,완도,1991-08-04 13:00,2.4,0
170,완도,1991-08-04 14:00,2.1,0
170,완도,1991-08-04 15:00,0,0
170,완도,1991-08-04 16:00,.1,0
170,완도,1991-08-04 17:00,0,0
170,완도,1991-08-04 18:00,0,0
170,완도,1991-08-04 22:00,.1,0
170,완도,1991-08-04 23:00,2.4,0
170,완도,1991-08-05 00:00,.8,0
170,완도,1991-08-05 01:00,2.8,0
170,완도,1991-08-05 02:00,.2,0
170,완도,1991-08-05 03:00,.6,0
170,완도,1991-08-05 04:00,.4,0
170,완도,1991-08-05 05:00,.1,0
170,완도,1991-08-05 06:00,0,0
170,완도,1991-08-05 07:00,0,0
170,완도,1991-08-05 08:00,0,0
170,완도,1991-08-06 07:00,.3,0
170,완도,1991-08-06 08:00,.8,0
170,완도,1991-08-06 09:00,2.1,0
170,완도,1991-08-06 10:00,.5,0
170,완도,1991-08-06 11:00,.4,0
170,완도,1991-08-06 12:00,0,0
170,완도,1991-08-08 11:00,0,0
170,완도,1991-08-08 12:00,.6,0
170,완도,1991-08-08 13:00,0,0
170,완도,1991-08-08 15:00,0,0
170,완도,1991-08-08 16:00,.1,0
170,완도,1991-08-08 17:00,0,0
170,완도,1991-08-08 19:00,.4,0
170,완도,1991-08-08 20:00,.8,0
170,완도,1991-08-08 21:00,5.5,0
170,완도,1991-08-08 22:00,2.2,0
170,완도,1991-08-08 23:00,4.7,0
170,완도,1991-08-09 00:00,.1,0
170,완도,1991-08-09 02:00,4.1,0
170,완도,1991-08-09 03:00,6.1,0
170,완도,1991-08-09 04:00,11,0
170,완도,1991-08-09 05:00,2.8,0
170,완도,1991-08-09 06:00,.2,0
170,완도,1991-08-09 07:00,1.2,0
170,완도,1991-08-09 08:00,5.2,0
170,완도,1991-08-09 09:00,3.3,0
170,완도,1991-08-09 10:00,2.3,0
170,완도,1991-08-09 11:00,4.8,0
170,완도,1991-08-09 12:00,0,0
170,완도,1991-08-10 05:00,0,0
170,완도,1991-08-10 06:00,1.5,0
170,완도,1991-08-10 07:00,17.9,0
170,완도,1991-08-10 08:00,.1,0
170,완도,1991-08-10 11:00,.5,0
170,완도,1991-08-10 12:00,2.5,0
170,완도,1991-08-10 13:00,.1,0
170,완도,1991-08-11 01:00,.2,0
170,완도,1991-08-11 02:00,.9,0
170,완도,1991-08-11 03:00,.4,0
170,완도,1991-08-11 04:00,.7,0
170,완도,1991-08-11 05:00,.1,0
170,완도,1991-08-11 06:00,.7,0
170,완도,1991-08-11 07:00,.3,0
170,완도,1991-08-11 08:00,.2,0
170,완도,1991-08-11 09:00,0,0
170,완도,1991-08-11 15:00,0,0
170,완도,1991-08-11 16:00,.2,0
170,완도,1991-08-12 01:00,.1,0
170,완도,1991-08-12 02:00,.4,0
170,완도,1991-08-12 03:00,.2,0
170,완도,1991-08-12 04:00,0,0
170,완도,1991-08-12 12:00,0,0
170,완도,1991-08-12 13:00,0,0
170,완도,1991-08-22 08:00,.4,0
170,완도,1991-08-22 09:00,.4,0
170,완도,1991-08-22 10:00,1.2,0
170,완도,1991-08-22 11:00,1.9,0
170,완도,1991-08-22 12:00,3,0
170,완도,1991-08-22 13:00,.9,0
170,완도,1991-08-22 14:00,.4,0
170,완도,1991-08-22 15:00,0,0
170,완도,1991-08-22 16:00,.3,0
170,완도,1991-08-22 17:00,1.3,0
170,완도,1991-08-22 18:00,.4,0
170,완도,1991-08-22 19:00,.2,0
170,완도,1991-08-22 20:00,.1,0
170,완도,1991-08-22 21:00,.6,0
170,완도,1991-08-22 22:00,0,0
170,완도,1991-08-22 23:00,.2,0
170,완도,1991-08-23 00:00,.6,0
170,완도,1991-08-23 01:00,2.6,0
170,완도,1991-08-23 02:00,1.9,0
170,완도,1991-08-23 03:00,1.6,0
170,완도,1991-08-23 04:00,1.8,0
170,완도,1991-08-23 05:00,3.1,0
170,완도,1991-08-23 06:00,.4,0
170,완도,1991-08-23 07:00,0,0
170,완도,1991-08-23 08:00,1,0
170,완도,1991-08-23 09:00,.6,0
170,완도,1991-08-23 10:00,.1,0
170,완도,1991-08-23 11:00,.1,0
170,완도,1991-08-23 18:00,0,0
170,완도,1991-08-23 19:00,.1,0
170,완도,1991-08-23 20:00,0,0
170,완도,1991-08-23 23:00,.8,0
170,완도,1991-08-24 00:00,.6,0
170,완도,1991-08-24 02:00,.3,0
170,완도,1991-08-24 05:00,.2,0
170,완도,1991-08-24 06:00,0,0
170,완도,1991-08-24 07:00,2,0
170,완도,1991-09-04 13:00,0,0
170,완도,1991-09-04 15:00,5.2,0
170,완도,1991-09-04 16:00,5.7,0
170,완도,1991-09-04 17:00,0,0
170,완도,1991-09-05 14:00,0,0
170,완도,1991-09-05 15:00,.4,0
170,완도,1991-09-05 21:00,.1,0
170,완도,1991-09-05 22:00,3.5,0
170,완도,1991-09-05 23:00,5.5,0
170,완도,1991-09-06 00:00,4.9,0
170,완도,1991-09-06 01:00,1.3,0
170,완도,1991-09-06 02:00,.7,0
170,완도,1991-09-06 07:00,0,0
170,완도,1991-09-06 08:00,.7,0
170,완도,1991-09-06 09:00,.4,0
170,완도,1991-09-06 10:00,0,0
170,완도,1991-09-06 11:00,0,0
170,완도,1991-09-06 12:00,.1,0
170,완도,1991-09-06 13:00,.2,0
170,완도,1991-09-06 14:00,0,0
170,완도,1991-09-06 15:00,.1,0
170,완도,1991-09-06 16:00,.8,0
170,완도,1991-09-06 17:00,.1,0
170,완도,1991-09-06 18:00,0,0
170,완도,1991-09-06 19:00,0,0
170,완도,1991-09-06 23:00,.3,0
170,완도,1991-09-07 00:00,.1,0
170,완도,1991-09-07 01:00,0,0
170,완도,1991-09-07 02:00,.3,0
170,완도,1991-09-07 03:00,.2,0
170,완도,1991-09-07 05:00,.3,0
170,완도,1991-09-07 17:00,.2,0
170,완도,1991-09-07 18:00,0,0
170,완도,1991-09-08 03:00,7.5,0
170,완도,1991-09-08 04:00,10.6,0
170,완도,1991-09-08 05:00,10.7,0
170,완도,1991-09-08 06:00,9.3,0
170,완도,1991-09-08 07:00,1.7,0
170,완도,1991-09-08 08:00,.8,0
170,완도,1991-09-08 09:00,.6,0
170,완도,1991-09-14 03:00,0,0
170,완도,1991-09-14 04:00,0,0
170,완도,1991-09-14 05:00,0,0
170,완도,1991-09-20 07:00,.7,0
170,완도,1991-09-20 08:00,.5,0
170,완도,1991-09-23 18:00,.4,0
170,완도,1991-09-23 19:00,0,0
170,완도,1991-09-24 08:00,0,0
170,완도,1991-09-24 09:00,0,0
170,완도,1991-09-25 02:00,.2,0
170,완도,1991-09-25 03:00,.2,0
170,완도,1991-09-25 04:00,1.3,0
170,완도,1991-09-25 05:00,2.9,0
170,완도,1991-09-25 06:00,2,0
170,완도,1991-09-25 07:00,1,0
170,완도,1991-09-25 08:00,1.5,0
170,완도,1991-09-25 09:00,.7,0
170,완도,1991-09-25 10:00,0,0
170,완도,1991-09-25 11:00,0,0
170,완도,1991-09-25 12:00,0,0
170,완도,1991-09-25 13:00,.3,0
170,완도,1991-09-25 14:00,.3,0
170,완도,1991-09-25 15:00,.6,0
170,완도,1991-09-25 16:00,.4,0
170,완도,1991-09-25 17:00,0,0
170,완도,1991-09-25 18:00,0,0
170,완도,1991-09-25 19:00,0,0
170,완도,1991-09-25 20:00,0,0
170,완도,1991-09-25 21:00,.1,0
170,완도,1991-09-25 22:00,.2,0
170,완도,1991-09-26 19:00,.1,0
170,완도,1991-09-26 20:00,1.3,0
170,완도,1991-09-27 02:00,0,0
170,완도,1991-09-27 03:00,0,0
170,완도,1991-09-27 04:00,0,0
170,완도,1991-09-27 05:00,1.6,0
