지점,지점명,일시,강수량(mm),강수량 QC플래그
143,대구,1985-08-14 06:00,0,0
143,대구,1985-08-14 07:00,0,0
143,대구,1985-08-14 08:00,0,0
143,대구,1985-08-14 09:00,1.5,0
143,대구,1985-08-14 10:00,2.9,0
143,대구,1985-08-14 11:00,.2,0
143,대구,1985-08-14 13:00,.3,0
143,대구,1985-08-14 14:00,.1,0
143,대구,1985-08-14 23:00,5.4,0
143,대구,1985-08-15 00:00,.5,0
143,대구,1985-08-15 01:00,0,0
143,대구,1985-08-15 03:00,.2,0
143,대구,1985-08-15 04:00,.6,0
143,대구,1985-08-15 05:00,6.7,0
143,대구,1985-08-15 06:00,11,0
143,대구,1985-08-15 07:00,12.9,0
143,대구,1985-08-15 08:00,9.4,0
143,대구,1985-08-15 09:00,2.6,0
143,대구,1985-08-15 10:00,.1,0
143,대구,1985-08-15 11:00,.1,0
143,대구,1985-08-15 12:00,0,0
143,대구,1985-08-15 13:00,.2,0
143,대구,1985-08-15 18:00,0,0
143,대구,1985-08-15 19:00,8.8,0
143,대구,1985-08-15 20:00,1.2,0
143,대구,1985-08-15 21:00,0,0
143,대구,1985-08-16 00:00,,9
143,대구,1985-08-16 07:00,3.8,0
143,대구,1985-08-16 08:00,4.4,0
143,대구,1985-08-16 09:00,.3,0
143,대구,1985-08-16 10:00,1,0
143,대구,1985-08-16 11:00,6.8,0
143,대구,1985-08-16 12:00,2.5,0
143,대구,1985-08-16 13:00,2.4,0
143,대구,1985-08-16 14:00,1.5,0
143,대구,1985-08-16 15:00,.1,0
143,대구,1985-08-16 18:00,0,0
143,대구,1985-08-16 19:00,2.2,0
143,대구,1985-08-16 20:00,.9,0
143,대구,1985-08-16 21:00,3.1,0
143,대구,1985-08-16 22:00,1.9,0
143,대구,1985-08-17 00:00,,9
143,대구,1985-08-17 03:00,2.3,0
143,대구,1985-08-17 04:00,11.6,0
143,대구,1985-08-17 05:00,9.5,0
143,대구,1985-08-17 06:00,6.1,0
143,대구,1985-08-17 07:00,5.1,0
143,대구,1985-08-17 08:00,4.1,0
143,대구,1985-08-17 09:00,29.3,0
143,대구,1985-08-17 10:00,41.2,0
143,대구,1985-08-17 11:00,12,0
143,대구,1985-08-17 12:00,36.8,0
143,대구,1985-08-17 13:00,10.5,0
143,대구,1985-08-17 14:00,3.8,0
143,대구,1985-08-17 15:00,4.9,0
143,대구,1985-08-17 16:00,2,0
143,대구,1985-08-17 17:00,1.3,0
143,대구,1985-08-17 18:00,.7,0
143,대구,1985-08-17 19:00,1.4,0
143,대구,1985-08-18 00:00,,9
143,대구,1985-08-19 00:00,,9
143,대구,1985-08-20 00:00,,9
143,대구,1985-08-21 00:00,,9
143,대구,1985-08-22 00:00,,9
143,대구,1985-08-23 00:00,,9
143,대구,1985-08-24 00:00,,9
143,대구,1985-08-25 00:00,,9
143,대구,1985-08-26 00:00,,9
143,대구,1985-08-27 00:00,,9
143,대구,1985-08-28 00:00,,9
143,대구,1985-08-29 00:00,,9
143,대구,1985-08-30 00:00,,9
143,대구,1985-08-31 00:00,,9
143,대구,1985-08-31 07:00,0,0
143,대구,1985-08-31 08:00,0,0
143,대구,1985-08-31 09:00,.2,0
143,대구,1985-08-31 13:00,.8,0
143,대구,1985-08-31 14:00,.2,0
143,대구,1985-09-01 00:00,,9
143,대구,1985-09-01 15:00,0,0
143,대구,1985-09-01 17:00,0,0
143,대구,1985-09-01 18:00,.1,0
143,대구,1985-09-01 19:00,0,0
143,대구,1985-09-02 00:00,,9
143,대구,1985-09-02 04:00,0,0
143,대구,1985-09-02 05:00,3.6,0
143,대구,1985-09-02 06:00,5.8,0
143,대구,1985-09-02 07:00,4,0
143,대구,1985-09-02 08:00,3.1,0
143,대구,1985-09-02 09:00,5.7,0
143,대구,1985-09-02 10:00,3.7,0
143,대구,1985-09-02 11:00,3,0
143,대구,1985-09-02 12:00,5.2,0
143,대구,1985-09-02 13:00,.5,0
143,대구,1985-09-02 14:00,0,0
143,대구,1985-09-02 18:00,0,0
143,대구,1985-09-02 19:00,1.7,0
143,대구,1985-09-02 20:00,.1,0
143,대구,1985-09-02 22:00,0,0
143,대구,1985-09-02 23:00,4.6,0
143,대구,1985-09-03 00:00,.1,0
143,대구,1985-09-03 11:00,0,0
143,대구,1985-09-04 00:00,,9
143,대구,1985-09-05 00:00,,9
143,대구,1985-09-06 00:00,,9
143,대구,1985-09-06 21:00,.4,0
143,대구,1985-09-06 22:00,.4,0
143,대구,1985-09-07 00:00,0,0
143,대구,1985-09-07 01:00,0,0
143,대구,1985-09-07 02:00,.2,0
143,대구,1985-09-07 03:00,10.1,0
143,대구,1985-09-07 04:00,4.2,0
143,대구,1985-09-07 05:00,2.9,0
143,대구,1985-09-08 00:00,,9
143,대구,1985-09-09 00:00,,9
143,대구,1985-09-10 00:00,,9
143,대구,1985-09-10 13:00,0,0
143,대구,1985-09-10 15:00,0,0
143,대구,1985-09-10 16:00,.8,0
143,대구,1985-09-11 00:00,0,0
143,대구,1985-09-11 01:00,.2,0
143,대구,1985-09-11 02:00,1,0
143,대구,1985-09-11 03:00,.6,0
143,대구,1985-09-11 04:00,.1,0
143,대구,1985-09-11 13:00,0,0
143,대구,1985-09-11 14:00,2.8,0
143,대구,1985-09-11 15:00,.4,0
143,대구,1985-09-12 00:00,,9
143,대구,1985-09-13 00:00,,9
143,대구,1985-09-14 00:00,,9
143,대구,1985-09-14 09:00,0,0
143,대구,1985-09-14 10:00,0,0
143,대구,1985-09-15 00:00,,9
143,대구,1985-09-15 07:00,0,0
143,대구,1985-09-15 08:00,0,0
143,대구,1985-09-15 09:00,0,0
143,대구,1985-09-15 10:00,.1,0
143,대구,1985-09-15 11:00,.5,0
143,대구,1985-09-15 13:00,.5,0
143,대구,1985-09-15 14:00,1.4,0
143,대구,1985-09-15 15:00,2.7,0
143,대구,1985-09-15 16:00,.3,0
143,대구,1985-09-15 17:00,.5,0
143,대구,1985-09-15 18:00,1.2,0
143,대구,1985-09-15 19:00,4,0
143,대구,1985-09-15 20:00,2.1,0
143,대구,1985-09-15 21:00,2.4,0
143,대구,1985-09-15 22:00,1.8,0
143,대구,1985-09-15 23:00,3,0
143,대구,1985-09-16 00:00,1.1,0
143,대구,1985-09-16 01:00,2.3,0
143,대구,1985-09-16 02:00,.7,0
143,대구,1985-09-16 03:00,1.6,0
143,대구,1985-09-16 04:00,4.9,0
143,대구,1985-09-16 05:00,7.9,0
143,대구,1985-09-16 06:00,3.2,0
143,대구,1985-09-16 07:00,4.4,0
143,대구,1985-09-16 08:00,2,0
143,대구,1985-09-16 09:00,1.5,0
143,대구,1985-09-16 10:00,.5,0
143,대구,1985-09-16 11:00,.3,0
143,대구,1985-09-16 12:00,.1,0
143,대구,1985-09-16 13:00,0,0
143,대구,1985-09-16 14:00,0,0
143,대구,1985-09-16 15:00,.1,0
143,대구,1985-09-16 16:00,0,0
143,대구,1985-09-16 17:00,0,0
143,대구,1985-09-17 00:00,,9
143,대구,1985-09-17 01:00,.2,0
143,대구,1985-09-17 02:00,0,0
143,대구,1985-09-17 03:00,0,0
143,대구,1985-09-17 05:00,.2,0
143,대구,1985-09-17 06:00,.6,0
143,대구,1985-09-17 07:00,1.3,0
143,대구,1985-09-17 08:00,1.1,0
143,대구,1985-09-17 09:00,.9,0
143,대구,1985-09-17 10:00,.7,0
143,대구,1985-09-17 11:00,.2,0
143,대구,1985-09-17 12:00,0,0
143,대구,1985-09-17 13:00,.2,0
143,대구,1985-09-17 14:00,.1,0
143,대구,1985-09-17 15:00,.1,0
143,대구,1985-09-18 00:00,,9
143,대구,1985-09-18 07:00,1.1,0
143,대구,1985-09-18 08:00,2.2,0
143,대구,1985-09-18 09:00,.9,0
143,대구,1985-09-18 10:00,.2,0
143,대구,1985-09-18 12:00,0,0
143,대구,1985-09-18 13:00,.5,0
143,대구,1985-09-18 14:00,1.4,0
143,대구,1985-09-18 15:00,3.1,0
143,대구,1985-09-18 16:00,7.8,0
143,대구,1985-09-18 17:00,8.8,0
143,대구,1985-09-18 18:00,4.6,0
143,대구,1985-09-18 19:00,2.6,0
143,대구,1985-09-18 20:00,3.1,0
143,대구,1985-09-18 21:00,5,0
143,대구,1985-09-18 22:00,3.2,0
143,대구,1985-09-18 23:00,6.4,0
143,대구,1985-09-19 00:00,9.1,0
143,대구,1985-09-19 01:00,2,0
143,대구,1985-09-19 02:00,2.3,0
143,대구,1985-09-19 03:00,1.6,0
143,대구,1985-09-19 04:00,1.6,0
143,대구,1985-09-19 05:00,2.9,0
143,대구,1985-09-19 06:00,.7,0
143,대구,1985-09-19 07:00,2.1,0
143,대구,1985-09-19 08:00,6.3,0
143,대구,1985-09-19 09:00,18,0
143,대구,1985-09-19 10:00,13.7,0
143,대구,1985-09-19 11:00,4.4,0
143,대구,1985-09-19 12:00,7.4,0
143,대구,1985-09-19 13:00,8.4,0
143,대구,1985-09-19 14:00,.2,0
143,대구,1985-09-19 15:00,0,0
143,대구,1985-09-19 21:00,0,0
143,대구,1985-09-19 22:00,.1,0
143,대구,1985-09-19 23:00,0,0
143,대구,1985-09-20 00:00,,9
143,대구,1985-09-20 05:00,0,0
143,대구,1985-09-20 06:00,0,0
143,대구,1985-09-20 19:00,0,0
143,대구,1985-09-21 00:00,,9
143,대구,1985-09-22 00:00,,9
143,대구,1985-09-22 13:00,0,0
143,대구,1985-09-22 14:00,0,0
143,대구,1985-09-23 00:00,,9
143,대구,1985-09-23 19:00,1.3,0
143,대구,1985-09-23 20:00,.5,0
143,대구,1985-09-23 21:00,0,0
143,대구,1985-09-23 23:00,0,0
143,대구,1985-09-24 00:00,.5,0
143,대구,1985-09-24 01:00,.6,0
143,대구,1985-09-24 02:00,.3,0
143,대구,1985-09-24 03:00,.7,0
143,대구,1985-09-24 04:00,.5,0
143,대구,1985-09-24 05:00,.7,0
143,대구,1985-09-24 06:00,1.1,0
143,대구,1985-09-24 07:00,.3,0
143,대구,1985-09-24 08:00,.9,0
143,대구,1985-09-24 09:00,.1,0
143,대구,1985-09-24 10:00,.1,0
143,대구,1985-09-24 11:00,0,0
143,대구,1985-09-24 12:00,0,0
143,대구,1985-09-24 14:00,0,0
143,대구,1985-09-24 15:00,0,0
143,대구,1985-09-24 16:00,0,0
143,대구,1985-09-24 17:00,.1,0
143,대구,1985-09-25 00:00,,9
143,대구,1985-09-26 00:00,,9
143,대구,1985-09-27 00:00,,9
143,대구,1985-09-28 00:00,,9
143,대구,1985-09-28 04:00,0,0
143,대구,1985-09-28 05:00,.1,0
143,대구,1985-09-28 06:00,.1,0
143,대구,1985-09-28 07:00,0,0
143,대구,1985-09-28 09:00,.1,0
143,대구,1985-09-28 10:00,.1,0
143,대구,1985-09-28 11:00,0,0
143,대구,1985-09-28 12:00,0,0
143,대구,1985-09-28 13:00,0,0
143,대구,1985-09-28 16:00,.1,0
143,대구,1985-09-28 17:00,.1,0
143,대구,1985-09-28 18:00,0,0
143,대구,1985-09-29 00:00,,9
143,대구,1985-09-30 00:00,,9
143,대구,1985-10-01 00:00,,9
143,대구,1985-10-02 00:00,,9
143,대구,1985-10-03 00:00,,9
143,대구,1985-10-04 00:00,,9
143,대구,1985-10-04 20:00,0,0
143,대구,1985-10-04 21:00,0,0
143,대구,1985-10-04 22:00,.3,0
143,대구,1985-10-04 23:00,0,0
143,대구,1985-10-05 00:00,0,0
143,대구,1985-10-05 01:00,0,0
143,대구,1985-10-05 02:00,0,0
143,대구,1985-10-05 04:00,.2,0
143,대구,1985-10-05 05:00,.5,0
143,대구,1985-10-05 06:00,1,0
143,대구,1985-10-05 07:00,1.7,0
143,대구,1985-10-05 08:00,4.3,0
143,대구,1985-10-05 09:00,5.3,0
143,대구,1985-10-05 10:00,4.4,0
143,대구,1985-10-05 11:00,3.6,0
143,대구,1985-10-05 12:00,1.7,0
143,대구,1985-10-05 13:00,.7,0
143,대구,1985-10-05 14:00,.8,0
143,대구,1985-10-05 15:00,4.2,0
143,대구,1985-10-05 16:00,2,0
143,대구,1985-10-05 17:00,3.7,0
143,대구,1985-10-05 18:00,2.6,0
143,대구,1985-10-05 19:00,.2,0
143,대구,1985-10-05 20:00,0,0
143,대구,1985-10-05 21:00,0,0
143,대구,1985-10-06 00:00,,9
143,대구,1985-10-06 01:00,0,0
143,대구,1985-10-06 02:00,0,0
143,대구,1985-10-06 03:00,.2,0
143,대구,1985-10-06 04:00,.1,0
143,대구,1985-10-06 05:00,.1,0
143,대구,1985-10-06 06:00,0,0
143,대구,1985-10-06 07:00,.2,0
143,대구,1985-10-06 08:00,.7,0
143,대구,1985-10-06 09:00,2.8,0
143,대구,1985-10-06 10:00,4.1,0
143,대구,1985-10-06 11:00,1.7,0
143,대구,1985-10-06 12:00,.2,0
143,대구,1985-10-06 15:00,0,0
143,대구,1985-10-06 16:00,.1,0
143,대구,1985-10-07 00:00,,9
143,대구,1985-10-08 00:00,,9
143,대구,1985-10-09 00:00,,9
143,대구,1985-10-10 00:00,,9
143,대구,1985-10-10 11:00,0,0
143,대구,1985-10-10 12:00,1,0
143,대구,1985-10-10 13:00,1.5,0
143,대구,1985-10-10 14:00,6.2,0
143,대구,1985-10-10 15:00,.8,0
143,대구,1985-10-10 16:00,.7,0
143,대구,1985-10-10 17:00,1.3,0
143,대구,1985-10-10 18:00,4.3,0
143,대구,1985-10-10 19:00,.5,0
143,대구,1985-10-10 20:00,0,0
143,대구,1985-10-10 21:00,1.1,0
143,대구,1985-10-10 22:00,.6,0
143,대구,1985-10-10 23:00,.4,0
143,대구,1985-10-11 00:00,.1,0
143,대구,1985-10-11 01:00,0,0
143,대구,1985-10-11 03:00,.9,0
143,대구,1985-10-11 04:00,1.2,0
143,대구,1985-10-11 05:00,.2,0
143,대구,1985-10-11 06:00,1.5,0
143,대구,1985-10-11 07:00,4.3,0
143,대구,1985-10-11 08:00,5.3,0
143,대구,1985-10-11 09:00,2.3,0
143,대구,1985-10-11 10:00,6.9,0
143,대구,1985-10-11 11:00,.6,0
143,대구,1985-10-11 12:00,0,0
143,대구,1985-10-11 13:00,0,0
143,대구,1985-10-11 14:00,0,0
143,대구,1985-10-11 22:00,.2,0
143,대구,1985-10-11 23:00,0,0
143,대구,1985-10-12 00:00,,9
143,대구,1985-10-13 00:00,0,0
143,대구,1985-10-13 01:00,11.8,0
143,대구,1985-10-13 02:00,0,0
143,대구,1985-10-13 07:00,0,0
143,대구,1985-10-13 08:00,0,0
143,대구,1985-10-14 00:00,,9
143,대구,1985-10-15 00:00,,9
143,대구,1985-10-16 00:00,,9
143,대구,1985-10-16 05:00,.3,0
143,대구,1985-10-16 06:00,.5,0
143,대구,1985-10-16 07:00,.3,0
143,대구,1985-10-16 08:00,.1,0
143,대구,1985-10-16 09:00,.4,0
143,대구,1985-10-16 10:00,.2,0
143,대구,1985-10-16 11:00,1.4,0
143,대구,1985-10-16 12:00,2.5,0
143,대구,1985-10-16 13:00,.1,0
143,대구,1985-10-16 14:00,0,0
143,대구,1985-10-17 00:00,,9
143,대구,1985-10-18 00:00,,9
143,대구,1985-10-19 00:00,,9
143,대구,1985-10-20 00:00,,9
143,대구,1985-10-21 00:00,,9
143,대구,1985-10-22 00:00,,9
143,대구,1985-10-23 00:00,,9
143,대구,1985-10-24 00:00,,9
143,대구,1985-10-25 00:00,,9
143,대구,1985-10-26 00:00,,9
143,대구,1985-10-27 00:00,,9
143,대구,1985-10-28 00:00,,9
143,대구,1985-10-28 22:00,.3,0
143,대구,1985-10-28 23:00,1.1,0
143,대구,1985-10-29 00:00,.5,0
143,대구,1985-10-29 01:00,.8,0
143,대구,1985-10-29 02:00,2.8,0
143,대구,1985-10-29 03:00,3.4,0
143,대구,1985-10-29 04:00,.6,0
143,대구,1985-10-29 05:00,.9,0
143,대구,1985-10-29 06:00,.1,0
143,대구,1985-10-29 15:00,0,0
143,대구,1985-10-29 16:00,1.3,0
143,대구,1985-10-29 17:00,2,0
143,대구,1985-10-29 18:00,1,0
143,대구,1985-10-29 19:00,.6,0
143,대구,1985-10-29 20:00,.2,0
143,대구,1985-10-29 22:00,0,0
143,대구,1985-10-29 23:00,.1,0
143,대구,1985-10-30 00:00,.7,0
143,대구,1985-10-31 00:00,,9
143,대구,1985-10-31 17:00,0,0
143,대구,1985-10-31 18:00,.1,0
143,대구,1985-10-31 19:00,.4,0
143,대구,1985-10-31 20:00,.1,0
143,대구,1985-10-31 21:00,.1,0
143,대구,1985-11-01 00:00,,9
143,대구,1985-11-02 00:00,,9
143,대구,1985-11-03 00:00,,9
143,대구,1985-11-04 00:00,,9
143,대구,1985-11-05 00:00,,9
143,대구,1985-11-06 00:00,,9
143,대구,1985-11-06 12:00,0,0
143,대구,1985-11-06 15:00,0,0
143,대구,1985-11-07 00:00,,9
143,대구,1985-11-08 00:00,,9
143,대구,1985-11-09 00:00,,9
143,대구,1985-11-09 09:00,0,0
143,대구,1985-11-10 00:00,,9
143,대구,1985-11-11 00:00,,9
143,대구,1985-11-11 06:00,0,0
143,대구,1985-11-11 09:00,0,0
143,대구,1985-11-11 12:00,0,0
143,대구,1985-11-11 15:00,0,0
143,대구,1985-11-11 21:00,.2,0
143,대구,1985-11-12 00:00,,9
143,대구,1985-11-12 21:00,0,0
143,대구,1985-11-13 00:00,0,0
143,대구,1985-11-13 03:00,0,0
143,대구,1985-11-14 00:00,,9
143,대구,1985-11-15 00:00,,9
143,대구,1985-11-16 00:00,,9
143,대구,1985-11-16 15:00,.8,0
143,대구,1985-11-16 18:00,1.4,0
143,대구,1985-11-16 21:00,.4,0
143,대구,1985-11-17 00:00,,9
143,대구,1985-11-17 09:00,0,0
143,대구,1985-11-18 00:00,0,0
143,대구,1985-11-18 03:00,0,0
143,대구,1985-11-19 00:00,,9
143,대구,1985-11-20 00:00,0,0
143,대구,1985-11-20 03:00,.9,0
143,대구,1985-11-21 00:00,,9
143,대구,1985-11-22 00:00,,9
143,대구,1985-11-22 03:00,0,0
143,대구,1985-11-22 06:00,1.9,0
143,대구,1985-11-22 09:00,7.7,0
143,대구,1985-11-22 12:00,5.3,0
143,대구,1985-11-22 15:00,0,0
143,대구,1985-11-23 00:00,,9
143,대구,1985-11-24 00:00,,9
143,대구,1985-11-25 00:00,,9
143,대구,1985-11-26 00:00,,9
143,대구,1985-11-27 00:00,,9
143,대구,1985-11-27 21:00,0,0
143,대구,1985-11-28 00:00,4.4,0
143,대구,1985-11-28 03:00,7.4,0
143,대구,1985-11-28 06:00,6.6,0
143,대구,1985-11-29 00:00,,9
143,대구,1985-11-30 00:00,,9
143,대구,1985-11-30 18:00,0,0
143,대구,1985-12-01 00:00,,9
143,대구,1985-12-01 21:00,0,0
143,대구,1985-12-02 00:00,1.7,0
143,대구,1985-12-02 03:00,.4,0
143,대구,1985-12-02 09:00,0,0
143,대구,1985-12-03 00:00,,9
143,대구,1985-12-04 00:00,,9
143,대구,1985-12-05 00:00,,9
143,대구,1985-12-06 00:00,,9
143,대구,1985-12-07 00:00,,9
143,대구,1985-12-08 00:00,,9
143,대구,1985-12-09 00:00,,9
143,대구,1985-12-10 00:00,,9
143,대구,1985-12-11 00:00,,9
143,대구,1985-12-12 00:00,,9
143,대구,1985-12-13 00:00,,9
143,대구,1985-12-13 09:00,0,0
143,대구,1985-12-13 12:00,0,0
143,대구,1985-12-13 15:00,0,0
143,대구,1985-12-14 00:00,,9
143,대구,1985-12-14 12:00,0,0
143,대구,1985-12-14 15:00,0,0
143,대구,1985-12-15 00:00,,9
143,대구,1985-12-16 00:00,,9
143,대구,1985-12-17 00:00,,9
143,대구,1985-12-18 00:00,,9
143,대구,1985-12-19 00:00,,9
143,대구,1985-12-20 00:00,,9
143,대구,1985-12-21 00:00,,9
143,대구,1985-12-22 00:00,,9
143,대구,1985-12-22 06:00,.4,0
143,대구,1985-12-22 09:00,3.3,0
143,대구,1985-12-22 12:00,.6,0
143,대구,1985-12-23 00:00,,9
143,대구,1985-12-24 00:00,,9
143,대구,1985-12-25 00:00,,9
143,대구,1985-12-26 00:00,,9
143,대구,1985-12-27 00:00,,9
143,대구,1985-12-28 00:00,,9
143,대구,1985-12-29 00:00,,9
143,대구,1985-12-29 18:00,.1,0
143,대구,1985-12-29 21:00,0,0
143,대구,1985-12-30 00:00,,9
143,대구,1985-12-30 09:00,1.9,0
143,대구,1985-12-30 12:00,2.8,0
143,대구,1985-12-30 15:00,.6,0
143,대구,1985-12-31 00:00,,9
146,전주,1985-01-02 00:00,,9
146,전주,1985-01-03 00:00,,9
146,전주,1985-01-04 00:00,,9
146,전주,1985-01-05 00:00,,9
146,전주,1985-01-06 00:00,,9
146,전주,1985-01-06 09:00,0,0
146,전주,1985-01-07 00:00,,9
146,전주,1985-01-08 00:00,,9
146,전주,1985-01-09 00:00,,9
146,전주,1985-01-10 00:00,.3,0
146,전주,1985-01-10 03:00,.4,0
146,전주,1985-01-10 09:00,0,0
146,전주,1985-01-10 12:00,0,0
146,전주,1985-01-10 15:00,0,0
146,전주,1985-01-11 00:00,,9
146,전주,1985-01-12 00:00,,9
146,전주,1985-01-12 03:00,.8,0
146,전주,1985-01-12 06:00,1.4,0
146,전주,1985-01-12 09:00,.3,0
146,전주,1985-01-12 12:00,0,0
146,전주,1985-01-12 15:00,0,0
146,전주,1985-01-12 18:00,0,0
146,전주,1985-01-13 00:00,,9
146,전주,1985-01-13 09:00,.7,0
146,전주,1985-01-13 12:00,1.3,0
146,전주,1985-01-14 00:00,.4,0
146,전주,1985-01-14 03:00,.6,0
146,전주,1985-01-14 06:00,0,0
146,전주,1985-01-15 00:00,,9
146,전주,1985-01-15 09:00,.1,0
146,전주,1985-01-15 12:00,.3,0
146,전주,1985-01-15 15:00,0,0
146,전주,1985-01-15 18:00,0,0
146,전주,1985-01-15 21:00,1.7,0
146,전주,1985-01-16 00:00,,9
146,전주,1985-01-17 00:00,,9
146,전주,1985-01-18 00:00,,9
146,전주,1985-01-19 00:00,,9
146,전주,1985-01-19 09:00,0,0
146,전주,1985-01-19 12:00,0,0
146,전주,1985-01-19 15:00,1.5,0
146,전주,1985-01-19 18:00,4.3,0
146,전주,1985-01-19 21:00,.1,0
146,전주,1985-01-20 00:00,,9
146,전주,1985-01-21 00:00,,9
146,전주,1985-01-22 00:00,,9
146,전주,1985-01-23 00:00,,9
146,전주,1985-01-24 00:00,,9
146,전주,1985-01-25 00:00,,9
146,전주,1985-01-26 00:00,,9
146,전주,1985-01-27 00:00,,9
146,전주,1985-01-27 09:00,0,0
146,전주,1985-01-27 12:00,0,0
146,전주,1985-01-27 15:00,.1,0
146,전주,1985-01-27 18:00,4.2,0
146,전주,1985-01-27 21:00,.1,0
146,전주,1985-01-28 00:00,.5,0
146,전주,1985-01-28 03:00,.3,0
146,전주,1985-01-28 06:00,.2,0
146,전주,1985-01-28 09:00,0,0
146,전주,1985-01-29 00:00,,9
146,전주,1985-01-29 12:00,1,0
146,전주,1985-01-29 15:00,.2,0
146,전주,1985-01-30 00:00,,9
146,전주,1985-01-31 00:00,,9
146,전주,1985-02-01 00:00,,9
146,전주,1985-02-02 00:00,,9
146,전주,1985-02-03 00:00,,9
146,전주,1985-02-04 00:00,,9
146,전주,1985-02-05 00:00,,9
146,전주,1985-02-05 03:00,0,0
146,전주,1985-02-05 06:00,.1,0
146,전주,1985-02-05 09:00,.3,0
146,전주,1985-02-05 12:00,0,0
146,전주,1985-02-06 00:00,,9
146,전주,1985-02-07 00:00,,9
146,전주,1985-02-08 00:00,,9
146,전주,1985-02-09 00:00,,9
146,전주,1985-02-09 03:00,2.3,0
146,전주,1985-02-09 06:00,4,0
146,전주,1985-02-09 09:00,4.7,0
146,전주,1985-02-09 12:00,1.5,0
146,전주,1985-02-09 15:00,0,0
146,전주,1985-02-09 18:00,.6,0
146,전주,1985-02-09 21:00,.1,0
146,전주,1985-02-10 00:00,0,0
146,전주,1985-02-10 03:00,.9,0
146,전주,1985-02-10 06:00,3.3,0
146,전주,1985-02-10 09:00,3.7,0
146,전주,1985-02-10 12:00,.1,0
146,전주,1985-02-11 00:00,,9
146,전주,1985-02-12 00:00,,9
146,전주,1985-02-13 00:00,.1,0
146,전주,1985-02-13 09:00,.2,0
146,전주,1985-02-13 12:00,.5,0
146,전주,1985-02-14 00:00,,9
146,전주,1985-02-15 00:00,,9
146,전주,1985-02-16 00:00,,9
146,전주,1985-02-16 09:00,1.6,0
146,전주,1985-02-16 12:00,1,0
146,전주,1985-02-17 00:00,,9
146,전주,1985-02-18 00:00,,9
146,전주,1985-02-18 03:00,0,0
146,전주,1985-02-18 06:00,.5,0
146,전주,1985-02-18 09:00,1.1,0
146,전주,1985-02-18 12:00,.8,0
146,전주,1985-02-18 15:00,.1,0
146,전주,1985-02-19 00:00,,9
146,전주,1985-02-20 00:00,2.5,0
146,전주,1985-02-20 03:00,4,0
146,전주,1985-02-20 06:00,.6,0
146,전주,1985-02-20 09:00,1,0
146,전주,1985-02-20 12:00,2.9,0
146,전주,1985-02-20 15:00,0,0
146,전주,1985-02-20 18:00,.1,0
146,전주,1985-02-20 21:00,.1,0
146,전주,1985-02-21 00:00,.5,0
146,전주,1985-02-21 03:00,.1,0
146,전주,1985-02-21 09:00,0,0
146,전주,1985-02-21 12:00,.6,0
146,전주,1985-02-21 15:00,0,0
146,전주,1985-02-21 18:00,.1,0
146,전주,1985-02-22 00:00,,9
146,전주,1985-02-22 03:00,0,0
146,전주,1985-02-22 06:00,0,0
146,전주,1985-02-22 15:00,0,0
146,전주,1985-02-23 00:00,,9
146,전주,1985-02-23 09:00,0,0
146,전주,1985-02-23 12:00,0,0
146,전주,1985-02-23 15:00,.7,0
146,전주,1985-02-23 18:00,.4,0
146,전주,1985-02-23 21:00,0,0
146,전주,1985-02-24 00:00,,9
146,전주,1985-02-25 00:00,,9
146,전주,1985-02-26 00:00,,9
146,전주,1985-02-27 00:00,,9
146,전주,1985-02-27 15:00,0,0
146,전주,1985-02-27 18:00,.4,0
146,전주,1985-02-27 21:00,.8,0
146,전주,1985-02-28 00:00,1.4,0
146,전주,1985-02-28 03:00,.1,0
146,전주,1985-03-01 00:00,,9
146,전주,1985-03-01 12:00,0,0
146,전주,1985-03-01 15:00,0,0
146,전주,1985-03-02 00:00,.1,0
146,전주,1985-03-02 03:00,.2,0
146,전주,1985-03-02 06:00,2,0
146,전주,1985-03-02 09:00,1.6,0
146,전주,1985-03-02 12:00,2.3,0
146,전주,1985-03-02 15:00,.6,0
146,전주,1985-03-02 18:00,0,0
146,전주,1985-03-03 00:00,,9
146,전주,1985-03-04 00:00,,9
146,전주,1985-03-05 00:00,,9
146,전주,1985-03-06 00:00,,9
146,전주,1985-03-07 00:00,.9,0
146,전주,1985-03-07 03:00,1.3,0
146,전주,1985-03-07 06:00,.1,0
146,전주,1985-03-07 21:00,1.5,0
146,전주,1985-03-08 00:00,8.2,0
146,전주,1985-03-08 03:00,6.6,0
146,전주,1985-03-08 06:00,2.8,0
